time;Azymut:;K¹t Pitch:;K¹t Roll:
0.008;84.962;-44.594;11.543
0.022;67.755;-45.395;6.487
0.042;168.243;-38.79;1.219
0.044;175.456;-38.79;1.219
0.062;-177.887;-35.598;0.354
0.082;177.881;-37.03;1.051
0.101;151.982;-39.095;3.764
0.106;127.525;-39.095;3.764
0.121;138.311;-37.517;4.135
0.142;137.681;-38.267;3.299
0.162;134.049;-38.909;2.986
0.171;127.022;-38.909;2.986
0.187;133.307;-40.259;-0.409
0.201;157.217;-40.129;-2.142
0.221;143.933;-37.23;1.707
0.236;138.267;-37.23;1.707
0.24;132.879;-37.354;2.701
0.261;119.292;-39.24;2.306
0.281;126.4;-39.224;0.802
0.302;141.904;-37.615;0.616
0.303;151.178;-37.615;0.616
0.32;135.462;-38.823;1.016
0.342;126.009;-39.417;1.088
0.359;152.644;-39.51;-0.846
0.365;178.431;-39.51;-0.846
0.379;-123.813;-40.449;-3.674
0.399;-48.223;-43.576;-3.568
0.422;142.717;-40.614;0.276
0.429;105.748;-40.614;0.276
0.442;166.235;-33.657;0.582
0.478;162.202;-32.886;1.663
0.493;162.89;-32.886;1.663
0.498;139.337;-38.725;0.051
0.518;54.922;-40.081;-0.452
0.538;137.539;-38.345;0.585
0.558;77.683;-40.351;2.274
0.558;89.019;-40.351;2.274
0.577;76.349;-40.991;1.383
0.597;153.292;-36.891;-0.409
0.617;171.666;-30.857;-0.807
0.622;167.547;-30.857;-0.807
0.638;158.148;-29.475;1.972
0.657;141.272;-32.858;3.856
0.678;117.938;-37.121;3.037
0.696;101.757;-37.121;3.037
0.697;123.85;-36.381;0.042
0.717;143.138;-32.773;2.004
0.736;147.374;-31.084;2.653
0.75;156.973;-31.084;2.653
0.756;159.072;-32.834;1.466
0.795;36.469;-38.135;0.025
0.816;148.602;-33.423;2.326
0.817;131.087;-33.423;2.326
0.835;136.285;-30.858;4.523
0.855;122.137;-33.323;5.285
0.875;41.26;-45.43;4.513
0.879;38.61;-45.43;4.513
0.895;-28.127;-44.008;-5.545
0.916;-141.403;-35.032;-5.994
0.934;163.619;-31.959;0.562
0.954;137.772;-31.271;7.133
0.974;130.06;-32.613;8.063
0.995;89.62;-38.966;2.974
1.008;75.864;-38.966;2.974
1.016;62.81;-40.025;2.344
1.033;147.403;-32.292;0.734
1.073;139.883;-33.639;0.654
1.074;157.539;-33.639;0.654
1.093;176.51;-36.813;-1.4
1.113;-57.453;-38.722;-3.486
1.133;-68.666;-38.458;-3.888
1.139;-92.098;-38.458;-3.888
1.152;161.573;-32.399;1.412
1.173;161.906;-19.392;6.723
1.196;140.486;-35.221;2.318
1.201;123.337;-35.221;2.318
1.212;-26.942;-51.434;-9.915
1.232;-55.877;-45.245;-14.738
1.251;-84.085;-37.719;-8.001
1.266;-85.3;-37.719;-8.001
1.272;-106.761;-36.859;-4.275
1.291;-177.547;-33.722;-2.81
1.311;-175.403;-32.612;-3.088
1.331;-157.563;-36.682;-2.912
1.332;-170.967;-36.682;-2.912
1.351;141.25;-35.969;-0.14
1.395;32.322;-40.841;-1.453
1.412;-3.984;-44.765;-4.512
1.431;-24.779;-42.432;-6.603
1.461;-31.333;-40.739;-6.765
1.469;-23.972;-41.294;-6.231
1.509;-10.496;-40.948;-4.635
1.523;-0.315;-40.948;-4.635
1.529;66.166;-37.44;-3.639
1.569;115.025;-36.187;-2.101
1.589;27.61;-38.03;-3.996
1.608;1.713;-38.83;-4.828
1.628;30.458;-39.102;-3.229
1.649;34.465;-40.293;-1.951
1.652;37.302;-40.293;-1.951
1.668;1.382;-42.679;-5.299
1.687;-16.503;-45.869;-8.9
1.707;-8.218;-44.358;-6.889
1.717;-10.236;-44.358;-6.889
1.727;33.287;-40.081;-2.13
1.747;67.697;-37.618;-1.545
1.767;54.009;-37.925;-2.528
1.781;50.029;-37.925;-2.528
1.786;28.428;-40.019;-2.755
1.806;6.771;-41.835;-4.633
1.827;-3.151;-41.685;-5.901
1.849;-0.517;-39.271;-5.544
1.849;-25.387;-39.271;-5.544
1.866;-85.477;-36.807;-5.86
1.886;-172.177;-33.518;-4.555
1.906;159.098;-31.39;-1.489
1.911;166.173;-31.39;-1.489
1.925;130.905;-32.624;2.846
1.945;145.601;-30.519;2.191
1.965;160.826;-24.969;1.958
1.974;158.829;-24.969;1.958
1.985;158.182;-21.981;3.643
2.005;152.718;-23.597;4.842
2.024;140.029;-32.514;0.868
2.044;6.993;-42.657;-0.187
2.064;41.873;-44.936;7.252
2.105;134.593;-28.751;10.422
2.105;135.175;-28.751;10.422
2.123;141.12;-29.704;6.775
2.143;105.695;-37.086;3.244
2.163;146.534;-36.734;-0.978
2.168;132.46;-36.734;-0.978
2.185;138.635;-34.633;0.99
2.204;143.666;-29.58;5.183
2.223;140.758;-28.782;7.078
2.232;133.733;-28.782;7.078
2.242;107.812;-34.906;5.646
2.262;74.698;-38.794;2.579
2.282;34.063;-41.679;-0.536
2.298;25.378;-41.679;-0.536
2.322;61.885;-39.436;1.214
2.342;80.547;-39.188;6.326
2.362;67.477;-39.688;2.954
2.362;105.164;-39.688;2.954
2.383;56.563;-42.881;-0.328
2.401;41.541;-43.658;-0.972
2.461;59.218;-43.265;3.497
2.501;55.011;-40.67;2.135
2.579;77.019;-38.775;3.515
2.619;134.76;-33.64;0.808
2.639;81.517;-37.668;-0.218
2.679;148.281;-32.83;-0.335
2.683;151.029;-32.83;-0.335
2.698;162.544;-22.688;1.796
2.719;168.642;-21.509;-0.305
2.738;171.82;-25.915;-2.37
2.747;173.787;-25.915;-2.37
2.759;175.371;-28.689;-3.108
2.778;169.837;-26.66;-1.385
2.797;164.05;-26.753;0.238
2.812;150.103;-26.753;0.238
2.817;145.977;-31.56;-2.599
2.838;164.927;-34.11;-6.193
2.857;-142.978;-34.021;-9.793
2.877;-123.811;-34.258;-12.114
2.878;-116.845;-34.258;-12.114
2.897;-127.131;-33.039;-11.435
2.917;-140.545;-31.62;-10.099
2.937;-154.004;-32.7;-6.977
2.945;-173.187;-32.7;-6.977
2.956;129.274;-35.391;-1.134
2.976;117.847;-35.033;3.031
3.019;65.776;-40.52;-0.217
3.046;11.945;-43.842;-4.072
3.059;-0.205;-42.302;-5.519
3.073;-1.062;-42.302;-5.519
3.085;-10.511;-41.415;-6.194
3.179;58.585;-40.563;-0.571
3.179;93.007;-38.109;3.737
3.179;96.9;-38.109;3.737
3.194;27.353;-46.682;0.85
3.198;33.046;-46.682;0.85
3.214;57.639;-43.39;2.953
3.234;51.848;-42.783;0.585
3.253;19.909;-44.823;-2.742
3.264;29.889;-44.823;-2.742
3.273;65.56;-41.728;-1.129
3.293;121.53;-36.865;-0.079
3.343;99.151;-39.924;6.783
3.363;73.896;-43.636;4.931
3.375;109.041;-39.793;-1.769
3.394;165.057;-27.931;-1.288
3.395;168.157;-27.931;-1.288
3.416;165.412;-22.074;1.646
3.434;164.507;-22.196;2.055
3.476;155.562;-32.058;0.433
3.494;142.913;-33.099;4.028
3.513;126.408;-34.64;10.716
3.521;122.946;-34.64;10.716
3.536;126.352;-34.118;9.436
3.552;144.979;-33.618;2.132
3.588;135.615;-33.618;2.132
3.593;150.561;-30.935;-0.126
3.613;144.112;-30.826;2.232
3.638;137.578;-31.33;4.447
3.655;146.949;-28.095;3.627
3.656;146.918;-28.095;3.627
3.674;149.967;-25.894;3.962
3.695;157.48;-28.256;-0.881
3.713;165.519;-31.917;-4.871
3.717;172.052;-31.917;-4.871
3.779;165.478;-29.648;-3.075
3.809;166.634;-32.205;-4.269
3.844;177.195;-38.314;-5.283
3.853;178.911;-41.051;-5.572
3.872;162.519;-34.748;-1.793
3.891;165.122;-30.558;-0.876
3.911;158.604;-33.879;-0.362
3.911;156.616;-33.879;-0.362
3.929;147.336;-35.387;1.275
3.949;154.1;-35.029;-0.392
3.968;149.633;-35.688;0.336
3.972;152.345;-35.688;0.336
3.989;154.842;-33.819;0.812
4.009;156.026;-35.183;-0.505
4.031;-161.157;-43.766;-7.913
4.044;-176.233;-43.766;-7.913
4.067;-145.831;-39.233;-16.071
4.107;168.122;-27.947;-1.565
4.128;161.959;-28.478;1.565
4.147;163.692;-31.042;-0.471
4.168;163.641;-31.93;-0.826
4.168;169.732;-31.93;-0.826
4.187;164.235;-34.437;0.421
4.206;175.088;-35.419;-3.366
4.231;-163.706;-33.206;-11.499
4.247;-153.533;-32.435;-16.331
4.266;-158.192;-31.04;-14.97
4.286;-167.219;-27.887;-11.899
4.294;-164.102;-27.887;-11.899
4.329;-161.112;-32.907;-10.952
4.345;-151.048;-36.435;-12.099
4.361;-149.879;-36.435;-12.099
4.364;-152.365;-33.797;-13.3
4.385;-153.282;-31.419;-14.685
4.404;-157.613;-29.981;-13.456
4.434;-157.209;-29.019;-14.245
4.436;-144.675;-29.019;-14.245
4.451;-137.329;-32.564;-14.58
4.467;-142.996;-31.89;-12.076
4.492;-151.578;-27.772;-11.243
4.493;-148.004;-27.772;-11.243
4.505;-153.008;-27.017;-8.533
4.524;-149.555;-30.376;-7.897
4.544;-136.514;-34.997;-10.125
4.553;-133.29;-34.997;-10.125
4.565;-134.557;-34.37;-10.287
4.589;-148.587;-30.039;-6.515
4.603;-158.431;-26.851;-3.193
4.618;-159.335;-26.851;-3.193
4.625;-161.39;-27.027;-1.938
4.644;-157.008;-30.21;-2.528
4.668;-152.474;-32.902;-2.849
4.687;-157.435;-32.007;-1.23
4.689;-151.994;-32.007;-1.23
4.707;-169.192;-25.864;3.055
4.722;-174.016;-23.688;4.908
4.742;-172.325;-26.015;4.488
4.746;-167.815;-26.015;4.488
4.765;-160.486;-32.209;4.201
4.783;-144.924;-34.614;1.148
4.802;-151.576;-31.038;0.42
4.816;-149.463;-31.038;0.42
4.843;-152.035;-31.002;1.287
4.845;-158.34;-32.31;3.971
4.879;-157.397;-32.31;3.971
4.881;-166.054;-31.26;5.565
4.904;-156.609;-34.686;5.155
4.941;-156.262;-33.007;4.107
4.942;-151.238;-33.007;4.107
4.962;-176.877;-33.225;10.001
5.004;-176.623;-39.139;11.507
5.067;-109.426;-38.415;6.473
5.099;-85.497;-39.825;11.241
5.119;176.264;-36.23;12.277
5.134;165.237;-36.23;12.277
5.139;170.375;-33.611;12.674
5.178;-115.078;-36.48;8.679
5.199;-4.349;-38.076;11.774
5.199;-42.154;-38.076;11.774
5.218;24.899;-38.81;14.293
5.238;29.898;-38.979;14.683
5.257;53.328;-37.109;13.598
5.263;8.595;-37.109;13.598
5.277;-46.288;-36.429;11.712
5.298;-58.284;-38.303;7.429
5.322;-47.497;-40.568;6.389
5.329;-42.071;-40.568;6.389
5.345;-25.578;-42.466;8.051
5.361;-26.953;-43.243;7.324
5.378;-40.76;-43.027;4.237
5.393;-42.624;-43.027;4.237
5.395;-43.781;-44.378;2.499
5.415;-37.068;-45.528;3.581
5.435;-48.278;-42.155;3.584
5.455;-79.181;-36.681;3.817
5.456;-72.063;-36.681;3.817
5.476;-99.31;-33.434;4.738
5.496;-94.911;-33.94;6.578
5.516;-41.295;-38.457;7.586
5.519;-45.227;-38.457;7.586
5.541;-39.806;-42.491;4.892
5.556;-60.121;-40.177;0.689
5.577;-79.386;-35.911;0.428
5.594;-75.65;-34.537;1.152
5.616;-64.565;-36.843;0.96
5.642;-59.108;-40.091;-2.157
5.654;-61.716;-40.091;-2.157
5.656;-64.795;-40.973;-5.317
5.675;-66.411;-39.297;-3.207
5.694;-76.653;-35.422;0.039
5.714;-65.008;-37.667;0.665
5.733;-39.397;-47.36;-0.666
5.755;-28.439;-57.31;-1.795
5.772;-28.073;-55.669;-0.73
5.777;-25.387;-55.669;-0.73
5.792;-31.234;-45.001;2.414
5.812;-46.053;-38.606;2.858
5.833;-54.753;-38.402;0.166
5.842;-68.227;-38.402;0.166
5.856;-63.251;-42.648;-4.35
5.875;-56.793;-47.494;-6.914
5.893;-49.533;-48.913;-4.138
5.908;-44.942;-48.913;-4.138
5.912;-42.896;-45.468;-0.017
5.933;-49.436;-41.408;1.328
5.951;-50.763;-40.975;1.295
5.972;-46.886;-48.264;-4.592
5.972;-44.458;-48.264;-4.592
5.991;-41.594;-50.309;-4.681
6.011;-41.683;-44.285;0.231
6.035;-27.114;-41.257;8.333
6.051;-32.519;-43.539;5.284
6.072;-39.305;-50.801;-2.925
6.095;-41.795;-54.757;-7.364
6.101;-42.624;-54.757;-7.364
6.135;-43.851;-48.805;-3.148
6.153;-46.891;-44.611;-0.69
6.164;-45.148;-44.611;-0.69
6.167;-45.438;-45.486;-1.671
6.188;-50.475;-44.562;-3.138
6.248;-61.368;-36.7;2.869
6.249;-173.833;-24.73;13.215
6.249;-162.535;-24.73;13.215
6.267;-80.289;-33.397;1.638
6.287;-64.528;-47.582;-14.773
6.292;-65.254;-47.582;-14.773
6.347;-135.935;-20.948;3.098
6.359;-137.852;-20.948;3.098
6.371;-132.064;-23.737;4.027
6.389;-89.065;-32.648;3.259
6.409;-70.191;-34.646;7.156
6.422;-74.858;-34.646;7.156
6.449;-132.735;-27.293;7.024
6.467;-98.811;-32.015;6.472
6.488;-58.551;-38.102;4.805
6.489;-55.173;-38.102;4.805
6.507;-53.192;-37.673;5.952
6.546;-170.58;-29.998;12.624
6.549;-175.969;-29.998;12.624
6.566;-152.212;-29.664;9.941
6.586;-144.286;-28.153;7.446
6.606;-151.193;-26.046;7.359
6.616;-151.151;-26.046;7.359
6.624;-133.372;-29.251;5.997
6.645;-89.429;-35.209;2.404
6.665;-84.186;-36.21;1.392
6.681;-79.705;-36.21;1.392
6.687;-100.261;-32.279;3.615
6.744;-133.215;-26.108;4.857
6.745;-126.739;-26.108;4.857
6.764;-107.9;-29.196;0.732
6.786;-98.948;-31.264;-2.125
6.803;-96.129;-31.949;-0.476
6.807;-97.447;-31.949;-0.476
6.823;-89.845;-33.423;2.973
6.843;-81.237;-35.342;2.116
6.869;-80.349;-36.171;-0.202
6.873;-82.72;-36.171;-0.202
6.893;-86.354;-35.633;-1.761
6.908;-88.059;-35.089;-1.091
6.922;-83.104;-35.696;1.508
6.937;-83.201;-35.696;1.508
6.942;-89.329;-34.164;5.768
6.962;-113.987;-32.447;10.173
6.982;131.262;-33.557;14.356
7.002;39.888;-36.368;16.559
7.002;19.855;-36.368;16.559
7.022;18.573;-38.094;17.129
7.041;30.715;-37.94;18.668
7.062;34.477;-39.277;20.28
7.065;42.948;-39.277;20.28
7.089;47.901;-38.359;20.217
7.104;87.26;-34.127;20.848
7.124;136.014;-30.679;17.751
7.129;137.029;-30.679;17.751
7.206;91.506;-35.458;21.132
7.218;133.595;-31.702;18.601
7.237;134.628;-33.027;16.713
7.258;105.162;-34.244;19.544
7.259;108.605;-34.244;19.544
7.278;113.508;-33.418;20.911
7.297;117.847;-33.137;20.368
7.318;98.801;-34.983;19.65
7.377;-170.737;-24.712;12.342
7.386;-169.839;-24.712;12.342
7.396;-168.336;-20.754;10.951
7.418;-169.355;-19.864;11.111
7.437;-160.097;-20.094;7.592
7.453;-167.305;-20.094;7.592
7.457;-159.511;-22.385;5.054
7.483;-143.822;-26.656;1.101
7.524;-116.559;-32.917;-5.962
7.525;-121.402;-32.917;-5.962
7.576;-140.213;-26.166;-4.738
7.596;-146.465;-26.711;-6.612
7.616;-142.535;-27.744;-8.344
7.637;-136.356;-29.975;-10.31
7.645;-137.413;-29.975;-10.31
7.655;-140.782;-28.983;-9.022
7.675;-137.609;-29.599;-10.708
7.695;-127.214;-33.274;-13.954
7.714;-125.255;-35.23;-15.37
7.735;-125.364;-35.724;-13.665
7.755;-129.611;-35.421;-9.89
7.775;-139.807;-32.634;-7.06
7.775;-141.421;-32.634;-7.06
7.795;-148.141;-30.665;-5.588
7.814;-145.882;-31.323;-6.127
7.834;-136.655;-33.917;-8.046
7.837;-145.263;-33.917;-8.046
7.856;-139.133;-34.999;-10.303
7.873;-144.472;-32.931;-9.602
7.894;-144.243;-33.288;-9.335
7.902;-146.889;-33.288;-9.335
7.913;-143.085;-35.021;-9.408
7.933;-151.02;-32.642;-7.848
7.953;-161.022;-29.286;-5.196
7.968;-166.183;-29.286;-5.196
7.979;-164.062;-29.915;-5.93
7.993;-151.309;-32.566;-10.323
8.013;-144.614;-33.362;-13.135
8.033;-150.048;-31.695;-11.72
8.034;-149.223;-31.695;-11.72
8.054;-154.771;-30.235;-10.177
8.081;-146.992;-33.309;-11.287
8.101;-131.59;-38.615;-11.059
8.102;-138.796;-38.615;-11.059
8.124;-149.114;-38.068;-8.878
8.134;-162.438;-34.299;-7.781
8.157;-156.701;-36.276;-8.312
8.166;-158.829;-36.276;-8.312
8.171;-123.385;-41.79;-9.951
8.211;-147.696;-39.251;-8.553
8.226;-153.744;-39.251;-8.553
8.231;-176.139;-38.161;-5.615
8.272;167.565;-36.687;-2.689
8.291;152.351;-35.256;-1.557
8.311;144.19;-35.967;-0.097
8.335;114.356;-40.869;-0.487
8.356;70.681;-44.51;-1.257
8.357;56.34;-44.51;-1.257
8.373;79.793;-42.594;-0.729
8.393;121.934;-38.781;-0.33
8.416;134.306;-35.372;2.203
8.418;137.053;-35.372;2.203
8.429;129.032;-37.573;1.162
8.448;44.551;-44.504;-2.449
8.469;30.593;-46.137;-2.591
8.483;60.65;-46.137;-2.591
8.487;107.685;-42.331;-1.012
8.508;131.949;-37.539;2.094
8.528;137.925;-36.836;0.917
8.546;128.882;-36.836;0.917
8.567;130.959;-38.665;-2.893
8.569;129.107;-39.246;-3.544
8.607;139.652;-37.576;-3.028
8.613;128.888;-37.576;-3.028
8.639;131.39;-34.671;1.239
8.667;116.484;-36.412;5.373
8.675;122.599;-36.412;5.373
8.686;107.12;-40.058;2.149
8.706;83.624;-43.059;1.906
8.726;95.36;-41.612;-1.283
8.744;-133.01;-39.869;-6.732
8.766;-18.279;-48.05;-7.232
8.789;-5.862;-55.944;-6.322
8.806;-15.575;-56.536;-9.845
8.806;-12.202;-56.536;-9.845
8.828;3.584;-49.754;-4.857
8.846;31.744;-45.68;-2.056
8.876;46.778;-44.652;-1.043
8.877;44.287;-44.652;-1.043
8.886;14.31;-44.753;-4.458
8.906;7.137;-46.411;-4.844
8.924;38.855;-46.888;0.432
8.944;54.082;-45.233;1.699
8.963;42.478;-47.414;1.806
8.983;24.654;-51.194;0.358
9.001;15.097;-51.194;0.358
9.003;17.135;-49.912;0.389
9.025;37.04;-44.114;0.236
9.044;78.886;-40.998;0.501
9.067;37.814;-42.787;-0.975
9.069;69.505;-42.787;-0.975
9.085;25.797;-47.545;-2.741
9.103;18.103;-48.917;-3.486
9.123;36.658;-46.918;-1.181
9.126;37.319;-46.918;-1.181
9.142;62.195;-44.825;0.324
9.166;85.253;-42.745;0.104
9.182;66.031;-43.99;-0.866
9.192;69.797;-43.99;-0.866
9.212;48.528;-45.906;-0.858
9.236;127.007;-39.132;0.522
9.242;178.968;-31.271;-5.61
9.261;175.005;-31.271;-5.61
9.264;-169.898;-27.176;-10.617
9.281;-177.765;-26.121;-7.795
9.363;167.039;-27.34;-2.223
9.364;160.565;-29.548;-0.704
9.365;163.27;-29.548;-0.704
9.366;152.982;-32.06;1.464
9.367;145.945;-31.97;4.204
9.404;141.123;-32.032;3.494
9.421;139.332;-34.597;1.112
9.439;140.111;-35.076;0.223
9.447;146.429;-35.076;0.223
9.479;144.196;-31.917;4.419
9.498;147.818;-30.8;3.685
9.513;146.877;-30.8;3.685
9.518;138.862;-35.769;1.743
9.539;105.199;-42.809;-2.238
9.563;95.166;-43.643;0.41
9.619;139.37;-35.502;2.396
9.658;138.572;-39.179;-2.832
9.677;129.006;-41.903;-5.159
9.697;88.314;-44.387;-3.912
9.716;124.826;-43.165;-3.795
9.737;131.532;-42.218;-3.15
9.763;115.556;-44.518;-6.059
9.781;136.714;-44.518;-6.059
9.784;104.3;-45.595;-3.358
9.816;144.276;-38.873;-0.556
9.836;147.492;-38.873;-0.556
9.854;153.856;-35.631;0.044
9.876;136.929;-41.685;-0.913
9.896;50.944;-49.254;-3.531
9.899;54.668;-49.254;-3.531
9.917;177.474;-43.412;-7.262
9.935;-178.102;-28.823;-8.398
9.956;-178.609;-22.261;-8.379
9.964;178.101;-22.261;-8.379
9.983;177.472;-27.19;-8.289
10.002;-175.106;-35.58;-10.963
10.019;179.662;-37.066;-9.458
10.036;-179.35;-37.066;-9.458
10.041;161.386;-33.503;-3.114
10.059;153.568;-28.759;3.457
10.073;159.591;-30.475;-0.821
10.093;-173.461;-32.828;-11.504
10.093;-170.021;-32.828;-11.504
10.113;-159.127;-31.35;-16.449
10.132;-174.409;-29.054;-10.486
10.152;166.053;-28.325;-1.584
10.155;167.412;-28.325;-1.584
10.172;156.963;-32.131;1.669
10.192;140.491;-37.922;3.733
10.212;135.359;-37.542;7.009
10.221;129.467;-37.542;7.009
10.232;141.867;-31.48;8.332
10.252;145.22;-30.626;7.045
10.274;142.797;-33.425;5.353
10.287;146.935;-33.425;5.353
10.294;147.942;-33.628;4.661
10.313;146.972;-33.345;5.414
10.331;142.472;-33.099;8.203
10.352;139.75;-32.614;10.678
10.353;133.353;-32.614;10.678
10.371;131.4;-33.475;10.727
10.392;130.741;-34.832;8.515
10.411;131.692;-35.6;6.339
10.414;135.469;-35.6;6.339
10.432;136.863;-34.091;7.838
10.474;141.435;-31.074;8.768
10.493;139.448;-33.147;7.413
10.511;136.207;-34.513;7.631
10.536;135.461;-33.713;9.552
10.544;131.468;-33.713;9.552
10.549;131.891;-33.195;10.212
10.589;139.923;-29.928;8.448
10.609;143.732;-28.664;7.024
10.653;146.277;-29.605;4.796
10.685;144.452;-29.552;2.702
10.698;147.739;-26.214;3.733
10.708;148.656;-22.16;6.663
10.727;152.662;-19.709;5.058
10.736;148.856;-19.709;5.058
10.751;151.942;-19.781;2.154
10.786;153.531;-18.392;1.738
10.802;148.955;-18.392;1.738
10.805;146.301;-19.948;2.878
10.826;146.39;-25.423;-2.417
10.845;146.595;-28.029;-5.047
10.866;149.718;-24.975;-4.279
10.867;143.632;-24.975;-4.279
10.886;146.412;-22.179;-3.44
10.906;147.755;-22.315;-4.47
10.926;154.104;-24.771;-9.844
10.945;139.899;-26.768;-11.463
10.966;133.891;-27.768;-9.848
10.991;122.311;-29.247;-4.634
10.997;112.462;-29.247;-4.634
11.008;109.153;-30.423;-5.155
11.025;102.612;-32.55;-8.108
11.059;94.783;-32.55;-8.108
11.063;96.841;-32.051;-8.387
11.085;100.932;-31.002;-6.026
11.104;92.081;-33.415;-6.052
11.131;84.033;-35.232;-7.534
11.133;75.407;-35.232;-7.534
11.145;81.22;-33.527;-8.375
11.166;89.297;-32.057;-5.517
11.182;98.23;-29.617;-3.502
11.187;94.46;-29.617;-3.502
11.203;90.254;-30.79;-4.267
11.223;76.123;-33.944;-7.189
11.243;71.727;-34.425;-8.846
11.256;64.443;-34.425;-8.846
11.261;61.94;-34.374;-9.947
11.282;50.244;-35.607;-11.887
11.302;35.691;-35.948;-14.966
11.317;31.455;-35.948;-14.966
11.324;26.031;-36.777;-15.673
11.342;18.656;-36.895;-17.188
11.362;7.323;-38.258;-19.219
11.382;7.521;-39.23;-19.035
11.383;7.263;-39.23;-19.035
11.402;8.045;-39.497;-18.784
11.422;-2.894;-39.908;-21.767
11.448;8.908;-40.134;-18.441
11.469;24.91;-39.749;-11.794
11.485;29.87;-39.732;-10.092
11.506;22.158;-40.644;-12.326
11.561;37.307;-38.651;-9.656
11.574;37.246;-38.651;-9.656
11.579;30.755;-43.025;-9.512
11.599;28.434;-45.902;-9.03
11.622;20.897;-48.719;-11.487
11.647;15.97;-50.179;-13.496
11.648;13.933;-50.179;-13.496
11.664;24.172;-45.304;-10.088
11.686;40.975;-39.344;-5.998
11.712;43.642;-39.584;-4.933
11.716;30.377;-44.376;-8.006
11.737;19.995;-48.164;-11.405
11.757;21.962;-50.202;-9.656
11.766;19.616;-50.202;-9.656
11.777;21.928;-51.61;-7.897
11.796;16.339;-51.253;-11.11
11.818;8.428;-50.392;-15.453
11.837;12.187;-51.123;-14.318
11.857;18.747;-54.212;-9.899
11.879;33.677;-52.424;-1.637
11.899;40.81;-46.134;-1.316
11.899;41.866;-46.134;-1.316
11.924;47.128;-43.664;-0.259
11.943;46.208;-45.626;0.873
11.959;38.86;-48.085;-1.679
11.961;41.782;-48.085;-1.679
11.975;37.405;-49.138;-3.467
11.995;41.631;-47.214;-2.425
12.014;48.223;-45.473;-0.005
12.024;45.167;-45.473;-0.005
12.034;48.544;-46.297;2.845
12.054;47,00;-47.287;2.634
12.102;42.127;-54.097;4.184
12.126;36.827;-51.842;-0.835
12.143;62.885;-34.767;-0.501
12.155;95.634;-22.387;-0.937
12.155;101.845;-22.387;-0.937
12.179;106.371;-21.069;-3.092
12.194;80.894;-28.278;-5.461
12.215;64.285;-33.677;-4.515
12.217;59.006;-33.677;-4.515
12.261;79.204;-29.316;2.519
12.283;78.855;-29.316;2.519
12.293;75.963;-29.144;-0.964
12.314;61.243;-30.923;-7.783
12.341;45.186;-32.481;-12.496
12.362;49.785;-32.481;-12.496
12.364;51.22;-33.531;-10.761
12.383;63.496;-34.023;-4.142
12.395;65.867;-35.231;-0.634
12.491;56.046;-40.027;-0.684
12.491;57.184;-40.027;-0.684
12.492;43.218;-44.819;-4.417
12.492;44.47;-43.221;-5.028
12.493;59.32;-39.979;0.693
12.493;60.077;-39.979;0.693
