time;Azymut:;K¹t Pitch:;K¹t Roll:
12.493;56.862;-41.045;-0.276
12.511;42.324;-44.786;-5.603
12.539;27.933;-47.586;-11.272
12.551;36.42;-47.12;-7.281
12.569;49.464;-43.684;-2.895
12.589;44.355;-44.886;-4.704
12.604;42.091;-44.886;-4.704
12.609;22.924;-51.514;-10.648
12.629;21.444;-55.871;-9.821
12.649;35.539;-50.9;-4.039
12.669;45.288;-43.985;-3.777
12.689;57.998;-38.848;-3.386
12.708;72.884;-33.782;-1.562
12.737;85.556;-31.072;1.734
12.748;78.122;-34.742;2.517
12.768;51.204;-44.124;-3.602
12.788;33.108;-46.759;-11.03
12.797;31.301;-46.759;-11.03
12.809;46.47;-37.803;-11.692
12.831;87.058;-28.141;-10.213
12.851;99.532;-25.395;-9.265
12.862;98.726;-25.395;-9.265
12.866;82.748;-29.064;-10.287
12.888;38.144;-37.197;-15.667
12.911;19.688;-42.775;-18.274
12.935;53.76;-37.378;-9.746
12.936;56.977;-37.378;-9.746
12.951;95.653;-27.12;-4.387
13.002;82.412;-30.59;-7.88
13.003;82.756;-30.59;-7.88
13.008;55.738;-36.198;-11.2
13.036;42.852;-41.739;-10.361
13.047;53.814;-42.217;-4.547
13.072;63.22;-39.06;-3.131
13.088;61.85;-37.655;-6.132
13.108;62.639;-36.285;-7.958
13.123;61.531;-36.285;-7.958
13.125;69.31;-33.777;-8.824
13.147;67.89;-34.936;-7.136
13.172;62.393;-35.328;-9.171
13.184;71.568;-33.157;-9.035
13.184;72.022;-33.157;-9.035
13.203;83.413;-30.8;-8.282
13.223;91.523;-29.001;-8.212
13.243;84.424;-29.948;-11.692
13.248;75.046;-29.948;-11.692
13.263;43.304;-34.066;-14.748
13.286;55.207;-32.231;-14.019
13.302;57.543;-30.883;-15.518
13.312;69.573;-30.883;-15.518
13.325;60.062;-31.058;-17.129
13.342;36.474;-32.334;-18.479
13.362;34.916;-32.548;-18.473
13.375;44.379;-32.548;-18.473
13.381;53.45;-33.054;-16.375
13.402;26.932;-36.617;-17.963
13.421;17.065;-40.018;-18.489
13.442;31.258;-38.309;-16.021
13.442;35.342;-38.309;-16.021
13.461;47.62;-34.098;-17.628
13.501;48.602;-34.511;-16.953
13.51;58.454;-34.511;-16.953
13.521;62.643;-34.024;-17.274
13.542;36.307;-34.778;-18.931
13.561;50.992;-36.138;-15.651
13.571;59.322;-36.138;-15.651
13.591;69.58;-36.122;-13.031
13.622;55.997;-36.64;-15.417
13.641;35.411;-36.297;-18.492
13.665;66.228;-35.232;-16.214
13.68;96.575;-32.916;-13.64
13.701;99.611;-32.4;-11.115
13.702;113.779;-32.4;-11.115
13.72;108.119;-32.939;-8.329
13.741;99.353;-34.807;-10.091
13.76;101.723;-34.219;-7.187
13.763;110.619;-34.219;-7.187
13.792;115.57;-31.971;-2.865
13.819;86.104;-39.664;-4.913
13.833;89.492;-39.664;-4.913
13.838;91.55;-39.044;-6.006
13.859;94.817;-38.509;-3.736
13.885;105.426;-35.678;-2.81
13.898;116.934;-35.678;-2.81
13.919;118.267;-33.616;4.545
13.938;108.906;-37.559;9.196
13.959;104.228;-39.914;11.295
13.96;106.554;-39.914;11.295
13.978;112.385;-37.002;9.823
14.021;121.075;-34.036;12.386
14.037;117.017;-36.387;12.803
14.057;110.578;-39.786;10.347
14.077;102.799;-42.942;7.432
14.088;104.81;-42.942;7.432
14.106;102.184;-44.134;9.053
14.123;108.981;-41.412;11.493
14.141;113.928;-39.048;10.458
14.161;116.063;-39.048;10.458
14.162;117.212;-38.708;8.618
14.176;111.91;-41.013;7.757
14.195;108.305;-42.404;7.331
14.22;114.238;-39.944;9.565
14.221;117.284;-39.944;9.565
14.234;125.543;-35.659;10.907
14.255;126.274;-35.794;8.972
14.278;112.469;-42.016;8.117
14.279;113.008;-42.016;8.117
14.296;102.621;-45.267;2.876
14.317;114.429;-42.487;0.585
14.339;120.007;-41.001;0.602
14.344;115.261;-41.001;0.602
14.357;110.705;-42.121;1.044
14.376;104.741;-43.554;2.731
14.394;97.632;-45.342;2.573
14.409;96.187;-45.342;2.573
14.413;96.808;-45.237;3.044
14.433;107.783;-42.534;3.249
14.476;107.151;-42.651;4.254
14.478;109.771;-42.651;4.254
14.492;90.614;-46.57;1.602
14.536;92.84;-46.337;3.248
14.538;93.358;-46.337;3.248
14.561;101.001;-44.934;1.757
14.58;108.597;-43.686;1.023
14.591;117.581;-41.495;3.195
14.604;111.64;-41.495;3.195
14.611;126.858;-38.235;1.415
14.632;133.439;-38.431;-2.358
14.653;115.168;-42.647;-5.222
14.666;115.048;-42.647;-5.222
14.676;137.623;-39.72;-6.293
14.694;151.367;-31.54;-2.772
14.713;147.755;-33.645;-2.946
14.731;150.895;-33.645;-2.946
14.751;96.951;-45.894;-2.015
14.773;40.627;-50.211;-8.656
14.792;137.202;-39.523;-3.843
14.795;142.449;-39.523;-3.843
14.812;157.27;-31.333;-2.926
14.83;147.967;-30.308;3.392
14.85;142.047;-34.988;2.034
14.861;141.752;-34.988;2.034
14.879;-3.023;-49.705;-11.658
14.897;-45.446;-54.565;-22.838
14.912;-51.569;-49.934;-17.955
14.928;-53.802;-49.934;-17.955
14.93;86.322;-46.491;-9.502
14.952;91.556;-46.398;-6.904
14.97;59.047;-47.89;-7.848
14.994;40.254;-49.111;-8.057
14.995;74.375;-49.111;-8.057
15.028;105.33;-47.737;-5.35
15.047;114.614;-47.223;-5.895
15.052;96.058;-47.223;-5.895
15.068;27.984;-48.985;-10.23
15.088;24.177;-48.717;-10.588
15.115;74.189;-48.159;-8.131
15.118;121.974;-48.159;-8.131
15.131;90.436;-50.057;-7.844
15.157;92.49;-50.021;-4.973
15.165;92.301;-50.096;-3.746
15.18;84.866;-50.096;-3.746
15.185;63.419;-52.198;-3.382
15.206;75.401;-50.933;-3.648
15.227;118.873;-46.735;-2.714
15.246;142.015;-41.699;-1.34
15.266;143.751;-39.547;0.657
15.287;137.25;-41.7;0.711
15.307;121.896;-47.87;-7.037
15.31;128.974;-47.87;-7.037
15.333;-111.481;-49.335;-19.384
15.352;-149.921;-42.623;-20.611
15.372;179.259;-32.747;-12.604
15.388;-173.614;-32.747;-12.604
15.39;170.963;-24.552;-2.919
15.407;162.695;-23.553;3.984
15.424;155.266;-29.004;7.051
15.438;156.685;-29.004;7.051
15.449;153.48;-33.748;5.963
15.483;161.909;-30.193;2.235
15.576;165.788;-31.058;-0.791
15.576;166.046;-31.058;-0.791
15.577;174.635;-32.458;-5.615
15.578;170.896;-33.609;-4.062
15.579;155.881;-34.136;3.307
15.58;160.595;-34.136;3.307
15.586;149.759;-34.846;9.465
15.602;142.119;-39.071;9.708
15.641;148.112;-42.865;2.753
15.662;157.09;-39.209;2.159
15.722;163.657;-37.131;0.899
15.743;163.37;-33.751;2.693
15.763;164.866;-30.007;3.384
15.764;166.485;-30.007;3.384
15.793;166.124;-29.395;3.857
15.805;162.9;-31.595;5.073
15.827;161.082;-37.357;3.104
15.829;159.628;-37.357;3.104
15.845;155,00;-43.136;0.966
15.864;156.091;-46.673;-1.951
15.878;162.273;-45.173;-2.189
15.888;168.108;-45.173;-2.189
15.899;165.316;-41.133;0.088
15.938;152.546;-41.928;4.089
15.953;152.257;-41.928;4.089
15.997;135.764;-47.852;2.101
16.018;158.77;-41.374;2.049
16.019;159.878;-41.374;2.049
16.038;174.869;-34.573;-1.812
16.058;176.646;-31.739;-2.426
16.078;-178.788;-33.362;-4.94
16.088;-178.689;-33.362;-4.94
16.105;-178.048;-39.565;-4.949
16.123;177.613;-39.154;-3.351
16.139;175.973;-34.159;-2.183
16.146;177.848;-34.159;-2.183
16.159;179.29;-31.357;-2.867
16.177;-171.183;-33.625;-7.973
16.196;-147.191;-37.365;-20.109
16.212;-144.63;-37.365;-20.109
16.22;-137.633;-37.241;-27.369
16.237;-142.617;-36.165;-23.618
16.257;-165.453;-29.717;-11.233
16.279;-174.121;-27.862;-5.888
16.28;-174.088;-27.862;-5.888
16.316;-157.864;-33.534;-13.761
16.338;-155.092;-31.904;-16.776
16.34;-150.81;-31.904;-16.776
16.359;-155.357;-29.694;-15.066
16.375;-160.563;-27.915;-12.284
16.395;-156.591;-27.018;-15.946
16.405;-153.389;-27.018;-15.946
16.414;-141.026;-33.561;-21.073
16.435;-130.8;-39.895;-20.169
16.455;-139.23;-38.692;-14.5
16.475;-136.779;-38.692;-14.5
16.476;-151.212;-31.91;-10.343
16.494;-151.669;-29.685;-11.991
16.519;-142.404;-33.137;-17.781
16.535;-130.377;-39.111;-22.822
16.536;-127.393;-39.111;-22.822
16.555;-123.919;-41.458;-20.485
16.578;-126.299;-40.794;-18.043
16.597;-131.662;-38.006;-17.968
16.599;-131.496;-38.006;-17.968
16.613;-138.702;-32.961;-17.894
16.635;-142.309;-30.695;-16.439
16.652;-142.837;-32.477;-13.063
16.661;-137.254;-32.477;-13.063
16.673;-135.432;-34.485;-11.563
16.692;-142.117;-31.126;-9.087
16.712;-150.628;-27.05;-5.002
16.728;-147.768;-27.05;-5.002
16.732;-153.324;-26.174;-1.415
16.755;-151.694;-27.197;-1.809
16.786;-142.371;-32.948;-2.583
16.799;-132.413;-37.178;-3.079
16.813;-132.451;-36.378;-4.675
16.831;-135.293;-34.765;-5.314
16.85;-142.16;-31.357;-4.78
16.857;-133.953;-31.357;-4.78
16.871;-137.112;-29.736;-4.497
16.89;-139.198;-31.182;-0.652
16.912;-136.357;-32.49;-0.793
16.92;-136.478;-32.49;-0.793
16.932;-131.643;-34.112;-1.219
16.951;-136.807;-33.776;1.303
16.971;-149.361;-32.191;5.126
16.989;-148.546;-32.191;5.126
16.99;-155.782;-32.615;7.625
17.011;-138.132;-35.89;5.774
17.031;-117.276;-38.889;4.574
17.049;-112.483;-39.918;6.094
17.049;-91.185;-39.918;6.094
17.069;-117.922;-36.981;6.353
17.089;-130.716;-35.606;7.222
17.108;-125.392;-36.208;6.893
17.113;-121.142;-36.208;6.893
17.132;-117.447;-36.873;7.741
17.151;-109.517;-37.154;6.458
17.18;-93.635;-37.154;6.458
17.189;-91.469;-37.451;5.152
17.21;-85.409;-38.344;4.211
17.233;-98.861;-36.483;4.374
17.248;-89.183;-36.483;4.374
17.25;-82.422;-38.944;-1.223
17.27;-64.146;-44.872;-2.775
17.29;-53.391;-47.954;-1.521
17.307;-56.622;-45.136;0.711
17.307;-52.79;-45.136;0.711
17.326;-62.412;-40.385;4.213
17.347;-59.168;-40.573;5.034
17.366;-45.169;-45.716;3.059
17.37;-46.645;-45.716;3.059
17.387;-44.331;-49.85;-0.078
17.408;-40.43;-52.85;-0.764
17.426;-48.584;-48.275;-0.569
17.434;-47.437;-48.275;-0.569
17.45;-61.856;-42.48;-0.515
17.464;-61.302;-41.702;1.037
17.485;-57.79;-41.563;2.892
17.499;-57.784;-41.563;2.892
17.503;-60.447;-40.628;3.094
17.526;-50.687;-45.386;1.282
17.544;-51.583;-45.816;0.346
17.566;-58.126;-44.136;-0.955
17.567;-56.341;-44.136;-0.955
17.593;-55.113;-45.576;-2.114
17.608;-53.838;-49.112;-5.501
17.629;-50.724;-51.235;-5.807
17.63;-49.518;-51.235;-5.807
17.643;-43.178;-50.924;-1.821
17.663;-42.522;-49.343;-0.119
17.683;-43.489;-47.947;0.622
17.694;-44.696;-47.947;0.622
17.703;-52.061;-48.924;-4.322
17.722;-58.489;-50.876;-10.694
17.744;-59.797;-51.007;-11.792
17.756;-62.242;-51.007;-11.792
17.763;-59.219;-50.504;-8.959
17.791;-52.902;-50.569;-4.833
17.809;-60.107;-45.191;-2.664
17.828;-78.694;-38.715;-3.91
17.83;-81.199;-38.715;-3.91
17.841;-89.386;-36.262;-5.227
17.864;-86.843;-36.918;-4.282
17.892;-96.632;-33.67;-4.843
17.894;-96.44;-33.67;-4.843
17.911;-109.047;-29.239;-7.229
17.929;-114.436;-26.928;-7.772
17.948;-116.6;-26.437;-5.944
17.959;-115.964;-26.437;-5.944
17.961;-118.801;-26.532;-2.31
17.979;-126.645;-25.24;0.597
17.999;-131.155;-23.4;0.171
18.012;-124.373;-23.4;0.171
18.019;-103.168;-28.851;-5.175
18.059;-82.857;-38.844;-15.79
18.079;-82.074;-37.235;-10.651
18.099;-77.211;-39.119;-6.212
18.126;-63.976;-42.478;-3.895
18.145;-65.968;-41.349;-3.098
18.147;-66.14;-41.349;-3.098
18.163;-70.883;-40.059;-3.688
18.182;-64.114;-41.464;-2.098
18.202;-62.971;-40.532;0.12
18.209;-60.893;-40.532;0.12
18.221;-67.726;-39.787;-2.18
18.237;-66.131;-43.843;-8.368
18.258;-61.696;-45.81;-8.341
18.272;-69.205;-45.81;-8.341
18.277;-70.261;-42.957;-3.986
18.297;-81.159;-37.943;-0.194
18.319;-81.27;-38.152;-1.009
18.342;-65.167;-46.385;-6.31
18.343;-63.558;-46.385;-6.31
18.359;-61.542;-54.851;-15.587
18.378;-58.721;-54.305;-12.798
18.415;-70.207;-44.867;-8.853
18.436;-77.702;-39.643;-4.524
18.456;-82.171;-38.031;-4.446
18.464;-88.019;-38.031;-4.446
18.475;-87.675;-38.918;-7.481
18.495;-88.315;-39.023;-8.783
18.518;-86.338;-39.608;-8.089
18.529;-87.29;-39.608;-8.089
18.536;-78.828;-42.981;-8.145
18.555;-75.9;-44.87;-9.575
18.574;-95.65;-36.813;-10.849
18.595;-120.245;-26.807;-3.715
18.704;-123.707;-26.807;-3.715
18.707;-141.361;-22.126;2.606
18.709;-124.697;-28.702;1.744
18.71;-61.742;-45.774;-0.175
18.711;-63.028;-45.774;-0.175
18.712;-45.234;-52.503;0.691
18.712;-71.422;-41.234;4.167
18.713;-128.846;-27.858;4.422
18.722;-135.018;-27.858;4.422
18.731;-137.537;-23.884;0.577
18.751;-131.731;-24.71;-2.421
18.771;-118.734;-30.543;-0.935
18.787;-120.869;-30.543;-0.935
18.812;-40.329;-37.931;15.027
18.832;145.862;-32.466;19.866
18.852;156.438;-29.479;19.985
18.852;161.116;-29.479;19.985
18.871;170,00;-29.05;18.544
18.891;-170.672;-29.071;15.237
18.931;-120.972;-30.695;7.269
18.973;-147.462;-25.65;10.377
18.982;-142.296;-25.65;10.377
18.992;-138.625;-28.671;12.469
19.011;-129.709;-33.033;16.577
19.045;108.803;-34.316;21.718
19.069;151.61;-27.904;22.427
19.111;151.904;-31.35;20.076
19.112;151.149;-31.35;20.076
19.133;149.802;-30.014;21.285
19.15;165.565;-29.79;18.536
19.173;-157.08;-32.721;14.095
19.175;-164.788;-32.721;14.095
19.197;-93.811;-37.118;8.561
19.211;-89.973;-37.511;8.351
19.228;-144.971;-31.99;10.921
19.237;-148.993;-31.99;10.921
19.248;-154.612;-28.049;9.583
19.269;-138.458;-30.397;6.477
19.287;-114.146;-33.862;-0.037
19.302;-121.309;-33.862;-0.037
19.307;-118.371;-34.062;-2.143
19.327;-127.769;-31.817;-0.203
19.35;-138.364;-28.538;1.002
19.367;-132.249;-28.994;-2.287
19.368;-137.836;-28.994;-2.287
19.387;-128.201;-30.909;-7.092
19.406;-130.084;-30.136;-6.8
19.427;-134.021;-28.714;-5.707
19.433;-144.384;-28.714;-5.707
19.454;-141.196;-29.56;-7.162
19.472;-132.199;-31.047;-13.798
19.486;-132.138;-30.877;-14.246
19.495;-137.609;-30.877;-14.246
19.506;-138.114;-30.719;-13.939
19.525;-141.958;-31.41;-9.225
19.546;-139.461;-31.334;-11.572
19.562;-147.126;-31.334;-11.572
19.585;-141.292;-32.065;-15.83
19.586;-146.718;-29.905;-13.457
19.624;-157.507;-25.559;-8.272
19.625;-161.873;-25.559;-8.272
19.645;-168.932;-21.683;-4.17
19.669;-168.07;-24.42;-4.045
19.698;-154.003;-33.106;-9.159
19.724;-145.011;-35.92;-11.078
19.727;-161.076;-32.177;-5.906
19.752;-168.99;-29.793;-2.997
19.753;-169.839;-29.793;-2.997
19.763;-168.973;-29.938;-3.45
19.796;-162.472;-29.417;-7.565
19.81;-157.797;-30.53;-10.007
19.828;-164.408;-30.53;-10.007
19.829;-159.382;-33.568;-11.298
19.841;-152.811;-35.216;-13.743
19.861;-148.897;-35.758;-15.548
19.881;-153.887;-34.745;-13.517
19.881;-153.345;-34.745;-13.517
19.901;-156.301;-35.143;-11.575
19.92;-144.042;-39.478;-13.888
19.94;-114.504;-46.467;-17.815
19.96;-84.132;-52.609;-18.458
19.98;-66.364;-53.646;-11.784
20,00;-136.786;-47.133;-5.669
20.009;-157.373;-47.133;-5.669
20.039;155.505;-45.615;-0.442
20.059;156.778;-44.236;0.303
20.076;156.591;-44.236;0.303
20.078;170.525;-42.786;-1.239
20.099;-177.32;-42.589;-3.239
20.119;175.765;-40.959;-1.899
20.139;170.219;-38.998;-0.2
20.14;153.593;-38.998;-0.2
20.159;160.854;-40.54;-3.228
20.179;-179.921;-41.47;-7.385
20.198;-179.684;-39.07;-7.447
20.205;177.961;-39.07;-7.447
20.219;177.515;-38.326;-7.286
20.238;-177.436;-40.231;-8.539
20.259;-154.209;-43.445;-11.868
20.271;-148.937;-43.445;-11.868
20.288;-119.436;-45.183;-14.52
20.304;-154.626;-42.513;-11.761
20.321;179.417;-41.277;-8.222
20.337;178.467;-41.277;-8.222
20.338;-175.397;-45.371;-8.731
20.358;-41.237;-51.84;-13.864
20.379;-24.923;-53.887;-12.765
20.398;-6.766;-52.206;-9.287
20.398;-16.263;-52.206;-9.287
20.423;-24.449;-50.796;-9.478
20.439;-164.302;-45.572;-8.031
20.46;-64.673;-49.095;-12.055
20.461;-66.752;-49.095;-12.055
20.475;-48.584;-53.261;-15.231
20.496;-69.304;-50.402;-16.63
20.516;-76.995;-48.36;-12.74
20.526;-74.136;-48.36;-12.74
20.535;-61.83;-48.45;-10.189
20.556;131.467;-46.283;-5.098
20.575;109.409;-45.682;-0.605
20.595;112.562;-45.682;-0.605
20.597;44.828;-49.587;-2.622
20.619;-30.992;-53.033;-11.259
20.639;-47.309;-51.18;-12.345
20.657;-9.619;-49.485;-6.738
20.659;-23.259;-49.485;-6.738
20.675;55.808;-48.3;-3.369
20.696;-124.077;-46.542;-7.187
20.719;142.329;-45.931;-3.757
20.72;136.64;-45.931;-3.757
20.733;118.511;-45.864;-0.21
20.757;42.175;-51.994;-1.731
20.774;41.276;-49.537;-4.985
20.783;109.103;-49.537;-4.985
20.801;179.37;-37.981;-6.88
20.834;174.313;-28.778;-3.868
20.849;175.44;-28.778;-3.868
20.853;171.092;-25.918;-0.705
20.874;169.034;-23.675;1.294
20.892;169.399;-29.408;-0.525
20.914;146.383;-43.867;0.13
20.915;149.301;-43.867;0.13
20.933;155.778;-43.183;-0.569
20.954;161.709;-35.658;2.155
20.972;164.855;-33.033;1.972
20.976;165.031;-33.033;1.972
21.012;167.614;-39.631;-1.3
21.034;169.847;-36.206;-0.924
21.052;154.251;-38.057;3.242
21.084;123.11;-43.993;8.469
21.114;101.155;-48.06;6.376
21.114;110.702;-48.06;6.376
21.115;112.922;-48.637;2.024
21.133;130.421;-46.217;3.583
21.149;141.796;-44.104;3.674
21.169;135.91;-46.082;2.351
21.17;144.645;-46.082;2.351
21.189;165.756;-48.908;-3.06
21.208;-152.904;-49.44;-5.977
21.228;170.231;-49.33;-3.535
21.234;159.641;-49.33;-3.535
21.25;139.518;-48.222;0.153
21.268;111.776;-50.81;-0.289
21.288;65.248;-53.423;-0.083
21.301;82.546;-53.423;-0.083
21.307;130.596;-49.925;1.618
21.329;159.694;-46.368;-0.517
21.347;172.258;-41.685;-2.074
21.362;171.355;-41.685;-2.074
21.371;175.478;-37.716;-3.065
21.399;-174.639;-41.426;-7.18
21.408;-157.696;-42.739;-13.096
21.434;-167.943;-32.731;-12.784
21.435;-168.023;-32.731;-12.784
21.448;-173.96;-24.988;-10.367
21.47;-178.031;-24.314;-7.121
21.499;178.814;-27.475;-4.643
21.522;-178.29;-32.154;-5.651
21.527;-174.323;-33.794;-7.395
21.547;-179.906;-31.254;-4.848
21.565;175.437;-30.899;-2.37
21.587;-175.422;-36.408;-6.57
21.605;-151.521;-43.063;-11.361
21.62;-155.372;-43.063;-11.361
21.624;-86.618;-50.33;-10.669
21.644;91.839;-50.141;0.554
21.665;136.049;-41.465;7.864
21.684;132.768;-43.474;5.868
21.727;141.696;-43.474;5.868
21.727;90.168;-50.607;0.25
21.728;-37.377;-51.317;-4.268
21.743;-163.109;-48.616;-4.289
21.749;-179.609;-48.616;-4.289
21.763;-169.061;-46.675;-6.106
21.784;-164.544;-46.32;-7.076
21.804;-165.204;-47.507;-6.431
21.813;-172.213;-47.507;-6.431
21.827;158.277;-50.027;-2.462
21.845;154.25;-49.82;-1.747
21.864;157.355;-48.101;-0.96
21.885;161.095;-48.101;-0.96
21.887;176.262;-48.731;-3.547
21.905;-141.226;-51.132;-7.278
21.936;177.343;-43.974;-3.329
21.953;171.175;-35.521;0.561
21.953;171.281;-35.521;0.561
21.972;159.496;-38.697;5.937
21.981;127.357;-49.316;8.953
22.002;174.377;-38.543;-1.71
22.007;177.265;-38.543;-1.71
22.139;153.722;-52.042;-1.222
22.14;160.76;-42.967;3.544
22.16;174.683;-28.23;0.055
22.18;175.18;-24.78;0.098
22.201;174.437;-28.225;-0.227
22.222;169.63;-31.64;2.613
22.239;157.806;-33.269;10.835
22.259;151.413;-34.741;15.284
22.263;148.744;-34.741;15.284
22.283;154.142;-35.066;9.895
22.306;161.163;-34.14;5.151
22.357;164.752;-30.697;3.179
22.378;163.769;-28.111;5.178
22.395;160.393;-28.111;5.178
22.417;164.634;-25.067;2.937
22.436;165.508;-24.768;2.281
22.457;164.662;-26.484;2.318
22.457;165.196;-26.484;2.318
22.476;164.718;-29.816;1.301
22.496;165.803;-33.462;-0.895
22.516;165.728;-38.259;-2.801
22.52;167.841;-38.259;-2.801
22.536;158.243;-46.958;-3.855
22.556;-51.719;-56.823;-14.933
22.576;-144.696;-45.793;-17.973
22.585;-155.128;-45.793;-17.973
22.601;-175.355;-32.649;-13.648
22.626;176.259;-29.555;-7.83
22.644;166.713;-33.514;-1.976
22.65;163.98;-33.514;-1.976
22.655;151.868;-41.605;-0.159
22.679;136.212;-45.803;3.175
22.706;140.311;-44.022;3.706
22.727;155.052;-42.552;-2.616
22.728;153.547;-42.552;-2.616
22.735;176.588;-45.11;-11.414
22.761;-158.915;-47.036;-16.688
22.78;-174.099;-44.065;-13.963
22.781;-173.622;-44.065;-13.963
22.793;171.043;-37.847;-8.024
22.815;162.955;-35.1;-2.595
22.848;153.359;-37.684;1.764
22.849;150.829;-37.684;1.764
22.854;141.929;-40.678;4.969
22.88;145.586;-37.703;6.088
22.893;146.997;-38.887;3.332
22.914;147.127;-38.887;3.332
22.915;139.403;-43.638;1.249
22.946;141.666;-45.02;-1.808
22.953;150.017;-43.217;-2.704
22.981;151.477;-44.546;-4.443
22.982;153.819;-44.546;-4.443
22.997;150.598;-45.775;-4.52
23.033;145.383;-40.138;4.507
23.052;156.102;-40.138;4.507
23.054;158.476;-41.614;2.037
23.081;160.072;-43.355;0.09
23.111;165.143;-43.366;-2.036
23.13;164.224;-41.932;-0.953
23.152;164.223;-39.464;0.267
23.168;156.772;-39.464;0.267
23.169;160.422;-39.779;-1.818
23.189;154.02;-46.428;-4.175
23.209;139.667;-49.312;-3.725
23.229;152.338;-49.312;-3.725
23.248;14.306;-60.514;-4.614
23.269;156.727;-43.339;0.004
23.291;155.833;-43.881;-0.076
23.293;161.908;-43.881;-0.076
23.313;169.642;-44.529;-2.773
23.348;154.756;-45.125;1.493
23.357;159.626;-45.125;1.493
23.368;167.962;-43.834;-0.545
23.388;158.32;-44.195;2.562
23.408;150.305;-44.228;5.731
23.424;154.675;-44.228;5.731
23.428;153.373;-41.888;8.464
23.45;153.056;-44.475;6.219
23.468;152.832;-49.406;1.714
23.493;173.558;-47.745;-1.897
23.494;159.663;-47.745;-1.897
23.51;156.578;-45.084;0.971
23.551;154.559;-39.831;6.301
23.554;154.076;-39.831;6.301
23.57;152.448;-42.079;5.155
23.594;143.315;-48.997;0.787
23.629;148.527;-49.255;3.142
23.649;159.578;-42.79;4.282
23.672;162.131;-43.199;2.747
23.68;161.261;-43.199;2.747
23.689;160.104;-46.097;1.386
23.709;160.581;-48.186;-0.147
23.729;150.075;-48.796;2.689
23.75;150.635;-46.453;5.033
23.752;152.743;-46.453;5.033
23.769;147.043;-50.3;3.228
23.788;106.441;-57.734;-4.749
23.815;-40.962;-61.767;-12.582
23.816;-51.914;-61.767;-12.582
23.827;144.158;-57.022;-3.481
23.847;150.2;-49.757;4.443
23.864;144.621;-50.1;7.028
23.873;151.874;-50.1;7.028
23.883;133.49;-55.182;8.044
23.903;142.326;-53.334;7.363
23.923;155.51;-48.318;6.867
23.937;153.89;-48.318;6.867
23.943;122.919;-55.166;18.21
