time;Azymut:;Kąt Pitch:;Kąt Roll:
1;6.372;-22.110;5.193
2;-7.291;-16.058;-0.526
3;-13.779;-14.188;-2.589
4;-8.122;-15.174;-0.722
5;-0.384;-18.734;2.039
6;-1.544;-17.146;1.597
7;1.214;-15.088;2.631
8;2.571;-15.088;2.631
9;-11.167;-12.991;-1.914
10;-9.626;-13.263;-1.447
11;0.156;-13.975;1.768
12;1.248;-13.975;1.768
13;3.692;-14.809;2.721
14;-4.878;-17.087;-0.739
15;-6.884;-16.359;-1.507
16;-2.206;-16.359;-1.507
17;1.666;-15.641;0.014
18;-3.132;-13.391;-1.724
19;4.934;-12.667;1.039
20;-0.860;-12.667;1.039
21;2.024;-14.624;2.088
22;0.496;-15.474;1.524
23;-2.950;-14.587;0.232
24;3.226;-14.587;0.232
25;2.340;-14.027;-0.123
26;4.119;-14.309;0.550
27;6.562;-14.420;1.478
28;2.746;-14.420;1.478
29;1.771;-15.179;1.136
30;-0.436;-14.348;0.292
31;4.384;-14.599;2.103
32;4.648;-14.599;2.103
33;3.220;-15.159;1.567
34;3.306;-14.470;1.564
35;1.577;-13.718;0.866
36;4.034;-13.031;1.756
37;6.066;-13.031;1.756
38;5.161;-14.407;1.538
39;2.454;-15.876;0.540
40;1.643;-14.679;0.174
41;1.764;-14.679;0.174
42;4.464;-13.214;1.084
43;8.227;-12.192;2.283
44;10.117;-12.084;2.913
45;8.038;-12.084;2.913
46;3.317;-14.491;1.307
47;-0.502;-15.281;-0.242
48;2.741;-13.629;1.036
49;3.017;-13.629;1.036
50;7.321;-13.072;2.693
51;2.823;-13.942;0.973
52;2.352;-14.493;0.804
53;5.754;-13.944;2.159
54;3.870;-13.944;2.159
55;5.072;-13.664;2.612
56;4.334;-12.840;2.264
57;8.546;-12.077;3.760
58;6.173;-12.077;3.760
59;3.919;-12.636;2.920
60;0.910;-13.671;1.745
61;3.150;-14.816;2.727
62;3.594;-14.816;2.727
63;3.908;-15.467;2.900
64;-1.820;-16.024;0.429
65;0.192;-15.338;1.306
66;3.679;-15.338;1.306
67;8.947;-13.654;3.247
68;5.488;-13.816;1.917
69;3.011;-15.141;1.021
70;2.834;-15.518;0.967
71;3.040;-15.518;0.967
72;4.452;-14.255;1.485
73;4.299;-14.936;1.469
74;7.522;-14.060;2.730
75;8.248;-14.060;2.730
76;6.136;-12.721;1.678
77;4.434;-13.242;1.019
78;0.155;-14.554;-0.757
79;-4.093;-14.554;-0.757
80;-4.272;-14.399;-0.827
81;2.766;-11.843;2.200
82;4.944;-11.843;2.200
83;6.560;-10.928;2.746
84;6.279;-11.244;2.671
85;3.768;-12.492;1.771
86;-0.278;-16.336;0.108
87;0.929;-16.336;0.108
88;-2.733;-18.942;-1.789
89;-5.626;-15.284;-3.004
90;3.033;-10.941;0.873
91;1.628;-10.941;0.873
92;12.007;-8.281;4.454
93;8.980;-11.563;3.862
94;-7.259;-19.230;-3.571
95;-13.205;-22.232;-7.367
96;-13.286;-22.279;-7.424
97;-12.170;-20.888;-6.510
98;-13.710;-20.888;-6.510
99;-12.560;-18.130;-5.306
100;-9.261;-17.511;-3.448
101;-3.751;-18.244;-0.649
102;-2.942;-19.256;-0.272
103;0.182;-19.256;-0.272
104;2.612;-19.006;1.029
105;2.258;-17.311;0.780
106;0.607;-16.422;-0.070
107;0.271;-16.422;-0.070
108;1.170;-14.174;0.354
109;-5.462;-14.976;-2.922
110;-10.033;-18.399;-5.760
111;-9.719;-18.399;-5.760
112;-8.086;-19.462;-5.007
113;-3.526;-19.248;-2.484
114;-5.767;-20.568;-3.821
115;-5.548;-20.568;-3.821
116;-9.797;-22.300;-6.484
117;-7.949;-19.740;-5.079
118;-2.239;-15.830;-1.803
119;3.184;-15.955;0.838
120;4.641;-15.955;0.838
121;3.391;-19.271;0.399
122;-8.358;-24.236;-6.582
123;-13.482;-24.513;-9.871
124;-12.533;-24.513;-9.871
125;-8.431;-15.713;-6.181
126;1.378;-8.816;-1.640
127;4.015;-7.370;-0.776
128;5.428;-7.370;-0.776
129;2.600;-5.672;-1.826
130;-5.609;-6.504;-4.492
131;-5.618;-7.869;-4.625
132;-5.471;-7.869;-4.625
133;6.934;-7.698;-0.439
134;32.883;-3.798;7.188
135;33.645;-4.274;7.791
136;21.222;-5.453;3.833
137;18.837;-5.453;3.833
138;20.120;-6.342;4.589
139;12.282;-8.428;2.303
140;2.831;-10.346;-1.027
141;3.481;-10.346;-1.027
142;3.916;-12.988;-0.689
143;5.110;-13.079;-0.168
144;3.942;-14.011;-0.613
145;4.590;-14.011;-0.613
146;5.468;-12.840;-0.342
147;13.013;-10.561;2.306
148;10.136;-10.561;2.306
149;15.515;-9.435;4.081
150;15.878;-14.025;5.438
151;6.956;-16.317;1.767
152;4.867;-15.736;0.752
153;3.120;-15.736;0.752
154;8.331;-12.502;2.609
155;14.046;-12.372;4.855
156;11.342;-12.445;3.787
157;8.799;-12.445;3.787
158;4.796;-13.011;2.242
159;0.703;-17.958;0.652
160;1.101;-18.109;0.846
161;0.959;-18.109;0.846
162;2.089;-17.457;1.383
163;4.103;-16.385;2.291
164;-0.535;-18.564;0.105
165;-1.229;-18.564;0.105
166;-8.548;-23.096;-4.149
167;-7.716;-21.938;-3.538
168;-4.474;-19.961;-1.608
169;-4.992;-17.674;-1.702
170;-4.572;-17.674;-1.702
171;-0.501;-14.855;0.315
172;3.949;-13.205;2.191
173;7.546;-12.688;3.645
174;10.553;-12.688;3.645
175;14.015;-13.612;5.294
176;9.189;-15.415;3.497
177;-0.748;-13.478;-0.889
178;1.006;-13.478;-0.889
179;-0.194;-8.892;-1.383
180;4.897;-5.578;0.118
181;4.993;-5.332;0.126
182;3.414;-5.332;0.126
183;2.251;-6.094;-0.233
184;4.094;-5.756;0.383
185;12.358;-3.013;2.672
186;25.568;0.174;5.532
187;21.669;0.174;5.532
188;4.765;-0.594;1.411
189;-9.888;-1.632;-2.395
190;-14.996;-1.501;-3.775
191;-15.329;-2.635;-4.176
192;-12.971;-4.181;-3.821
193;4.191;-3.351;1.470
194;4.693;-3.351;1.470
195;9.832;-4.923;3.154
196;2.745;-7.133;1.116
197;-2.736;-12.226;-0.956
198;0.741;-12.226;-0.956
199;-2.093;-12.754;-2.229
200;-5.633;-12.725;-3.831
201;-2.923;-10.960;-2.519
202;1.740;-9.724;-0.584
203;-1.647;-9.724;-0.584
204;-1.900;-12.164;-0.761
205;2.368;-11.466;1.081
206;-2.542;-13.248;-1.086
207;-2.601;-13.248;-1.086
208;-6.354;-15.852;-3.038
209;-2.219;-16.209;-1.020
210;4.752;-16.464;2.448
211;6.611;-16.464;2.448
212;5.112;-16.262;1.681
213;4.198;-14.586;1.117
214;4.039;-14.586;1.117
215;5.682;-14.123;1.857
216;-5.084;-14.303;-3.186
217;-8.820;-13.384;-4.831
218;-11.018;-11.099;-5.446
219;-13.308;-11.099;-5.446
220;-5.997;-9.254;-2.307
221;0.010;-11.280;-0.123
222;-4.778;-11.623;-2.049
223;-3.325;-11.623;-2.049
224;-5.282;-10.141;-2.690
225;-6.471;-8.111;-2.910
226;-7.303;-5.849;-2.911
227;-8.765;-5.849;-2.911
228;-10.805;-4.079;-3.170
229;-1.275;-2.982;-0.724
230;15.276;-1.488;2.797
231;17.633;-1.488;2.797
232;32.535;-0.543;5.729
233;44.141;0.440;8.152
234;32.654;-0.102;5.476
235;-5.778;-4.806;-2.149
236;-5.859;-4.806;-2.149
237;-17.739;-7.820;-6.085
238;-10.275;-7.415;-3.696
239;3.591;-6.847;0.258
240;1.036;-6.847;0.258
241;7.947;-8.387;2.280
242;2.304;-10.444;0.728
243;1.987;-10.191;0.618
244;-0.142;-10.191;0.618
245;-1.303;-9.573;0.268
246;-6.045;-9.822;-1.199
247;-9.364;-10.561;-2.352
248;-9.674;-10.561;-2.352
249;-6.263;-10.357;-1.245
250;1.683;-8.393;1.160
251;-0.203;-8.011;0.641
252;-9.350;-10.586;-2.252
253;-11.536;-10.586;-2.252
254;-11.480;-12.536;-2.608
255;-8.477;-13.205;-1.598
256;-8.357;-12.616;-1.472
257;-3.341;-12.616;-1.472
258;0.244;-11.228;-0.186
259;-1.255;-10.452;-0.675
260;-0.450;-10.317;-0.413
261;1.204;-10.317;-0.413
262;0.849;-11.170;-0.520
263;-2.590;-15.979;-1.929
264;-0.044;-14.496;-0.835
265;-1.100;-14.496;-0.835
266;3.746;-12.837;0.939
267;9.921;-9.543;2.644
268;11.385;-5.816;2.377
269;7.592;-2.411;0.987
270;2.442;-2.411;0.987
271;-8.422;-3.543;-1.368
272;-13.564;-3.680;-2.576
273;-5.244;-3.362;-0.642
274;3.541;-3.362;-0.642
275;16.793;-1.340;1.839
276;23.133;-1.217;3.151
277;13.096;-1.217;3.151
278;1.559;-3.289;1.015
279;-15.093;-3.682;-2.868
280;-25.333;-7.541;-7.319
281;-27.656;-6.978;-7.888
282;-17.151;-4.429;-3.606
283;-4.021;-3.056;-0.210
284;1.637;-2.934;1.022
285;8.304;-2.934;1.022
286;-1.062;-4.927;-1.177
287;-8.393;-6.462;-3.348
288;-12.634;-6.994;-4.736
289;-19.513;-6.994;-4.736
290;-20.103;-7.807;-5.216
291;-23.580;-6.213;-5.772
292;-25.243;-5.651;-6.070
293;-23.273;-5.651;-6.070
294;-20.503;-5.135;-5.017
295;-15.072;-3.476;-3.019
296;-10.348;-3.021;-1.787
297;-15.635;-3.021;-1.787
298;-21.558;-4.201;-3.730
299;-24.756;-5.575;-5.276
300;-25.650;-4.811;-5.211
301;-25.323;-4.651;-5.035
302;-20.899;-4.651;-5.035
303;-21.533;-4.599;-5.212
304;-21.201;-5.162;-5.322
305;-23.345;-6.585;-6.617
306;-21.404;-6.585;-6.617
307;-24.976;-7.700;-8.407
308;-25.507;-6.796;-8.204
309;-23.108;-5.365;-6.720
310;-22.997;-5.365;-6.720
311;-18.075;-3.807;-4.650
312;-14.514;-3.657;-3.633
313;-15.348;-4.256;-4.019
314;-17.943;-4.256;-4.019
315;-19.039;-3.821;-4.189
316;-19.763;-3.705;-4.355
317;-19.059;-3.124;-3.958
318;-14.543;-2.379;-2.575
319;-7.978;-2.379;-2.575
320;-1.145;-2.288;-0.818
321;2.518;-1.830;0.091
322;-0.912;-3.898;-0.784
323;4.351;-3.898;-0.784
324;5.767;-4.520;-0.336
325;10.336;-5.280;1.113
326;10.801;-7.198;1.610
327;13.995;-7.198;1.610
328;8.472;-8.336;-0.089
329;7.010;-9.096;-0.510
330;9.173;-7.979;0.102
331;12.438;-7.979;0.102
332;18.915;-6.761;1.880
333;27.107;-5.792;4.222
334;20.580;-6.482;2.326
335;26.544;-5.303;3.790
336;32.708;-5.303;3.790
337;31.310;-5.486;3.377
338;35.494;-3.945;3.939
339;28.402;-4.943;2.043
340;32.084;-4.943;2.043
341;30.565;-5.322;1.697
342;40.746;-4.185;5.049
343;40.740;-4.185;5.049
344;41.081;-3.953;4.998
345;40.629;-3.452;4.389
346;38.369;-3.844;3.815
347;42.411;-3.844;3.815
348;38.210;-4.814;2.788
349;35.233;-5.369;1.961
350;29.183;-7.090;0.606
351;34.226;-5.123;1.397
352;40.548;-5.123;1.397
353;40.212;-5.398;1.486
354;49.407;-3.264;3.476
355;52.686;-2.182;3.784
356;57.500;-2.182;3.784
357;56.396;-2.560;3.632
358;57.068;-2.115;3.401
359;58.020;-2.003;3.851
360;65.571;-2.003;3.851
361;64.784;-1.741;2.629
362;62.252;-2.006;1.240
363;65.140;-1.285;1.961
364;69.654;-1.285;1.961
365;76.431;0.293;4.986
366;74.542;-0.373;4.710
367;67.873;-1.932;1.987
368;60.621;-3.645;0.150
369;65.384;-3.645;0.150
370;67.084;-3.311;0.793
371;75.176;-1.362;4.164
372;75.684;-1.055;3.780
373;77.854;-1.055;3.780
374;77.207;-1.286;3.690
375;76.208;-1.635;3.526
376;75.064;-2.167;3.828
377;75.323;-2.503;5.406
378;69.061;-4.478;3.404
379;63.536;-6.119;1.958
380;74.085;-6.119;1.958
381;73.595;-6.576;2.673
382;71.913;-7.004;1.783
383;71.356;-6.897;0.873
384;74.834;-5.889;2.253
385;73.556;-5.889;2.253
386;75.147;-5.649;3.544
387;74.702;-6.092;4.348
388;69.815;-7.587;2.658
389;72.819;-7.587;2.658
390;68.553;-8.827;1.260
391;69.762;-8.193;0.954
392;72.942;-7.579;2.782
393;71.450;-7.579;2.782
394;69.806;-8.169;2.448
395;63.116;-9.796;-0.122
396;62.697;-9.579;-0.806
397;66.982;-9.579;-0.806
398;71.889;-8.266;0.689
399;73.704;-7.762;1.330
400;76.398;-6.901;2.112
401;77.035;-6.599;1.973
402;82.239;-6.599;1.973
403;83.711;-6.473;4.916
404;77.180;-8.840;2.635
405;73.405;-10.025;1.398
406;74.239;-10.025;1.398
407;70.238;-11.009;-0.201
408;76.492;-9.165;1.570
409;76.829;-9.165;1.570
410;77.616;-8.815;1.427
411;70.561;-10.971;-0.204
412;56.662;-14.567;-3.399
413;56.751;-14.567;-3.399
414;54.619;-15.933;-2.809
415;58.159;-16.204;-0.315
416;52.381;-17.306;-2.423
417;48.229;-17.815;-4.056
418;45.183;-17.815;-4.056
419;62.616;-13.871;1.183
420;70.234;-12.241;4.853
421;71.863;-11.711;5.463
422;71.936;-11.711;5.463
423;68.704;-13.059;4.960
424;57.962;-16.102;1.292
425;50.120;-17.930;-1.270
426;49.314;-17.930;-1.270
427;52.423;-17.487;0.052
428;52.277;-17.366;-0.170
429;53.043;-16.602;-0.582
430;52.353;-16.602;-0.582
431;58.505;-14.902;1.182
432;62.454;-13.406;1.788
433;62.391;-12.966;1.025
434;59.694;-13.575;0.082
435;58.522;-13.575;0.082
436;59.979;-13.374;0.767
437;64.226;-12.595;2.714
438;67.363;-10.987;2.393
439;66.596;-10.987;2.393
440;64.517;-9.858;-1.393
441;64.271;-8.949;-3.270
442;72.887;-7.007;-1.327
443;71.384;-7.007;-1.327
444;77.888;-5.143;-0.138
445;79.089;-4.556;-0.935
446;85.556;-2.664;0.986
447;90.869;-2.664;0.986
448;93.988;-1.267;4.975
449;90.887;-2.687;7.196
450;86.330;-5.068;8.125
451;83.259;-6.537;7.316
452;83.254;-6.537;7.316
453;83.574;-6.215;6.366
454;83.054;-6.198;4.798
455;83.590;-5.707;3.222
456;83.241;-5.707;3.222
457;85.849;-4.497;1.459
458;82.411;-5.368;-0.758
459;80.309;-6.092;-0.513
460;80.876;-6.092;-0.513
461;82.178;-6.008;1.449
462;77.579;-8.334;3.800
463;76.088;-8.834;3.373
464;72.590;-8.834;3.373
465;73.585;-8.543;3.712
466;76.572;-7.689;4.989
467;72.956;-8.680;3.367
468;60.844;-12.087;0.189
469;61.618;-12.087;0.189
470;66.513;-10.681;1.154
471;65.169;-12.493;3.519
472;63.742;-11.865;1.282
473;60.836;-12.162;-0.196
474;69.174;-9.832;1.547
475;72.729;-9.832;1.547
476;80.991;-7.631;6.033
477;74.096;-10.284;4.352
478;61.985;-13.407;-0.084
479;62.234;-13.407;-0.084
480;62.506;-13.048;-0.491
481;68.015;-11.260;0.275
482;69.415;-10.575;-0.054
483;66.618;-11.488;-0.367
484;67.176;-11.488;-0.367
485;71.118;-10.161;0.085
486;72.522;-8.410;-3.255
487;79.385;-6.213;-4.049
488;78.545;-6.213;-4.049
489;94.059;-1.733;0.389
490;98.749;0.489;3.874
491;98.029;0.153;3.704
492;102.462;0.153;3.704
493;100.303;-0.904;3.045
494;102.752;0.712;5.577
495;103.457;0.942;5.128
496;102.236;0.942;5.128
497;97.817;-2.021;-1.460
498;82.545;-5.813;-9.779
499;80.700;-6.015;-10.526
500;94.649;-3.373;-5.849
501;97.758;-3.373;-5.849
502;102.478;-1.462;-2.354
503;101.049;-1.342;0.754
504;96.623;-2.734;3.536
505;96.694;-2.734;3.536
506;89.632;-5.536;2.406
507;80.586;-8.338;-0.640
508;74.669;-9.602;-2.869
509;76.703;-9.602;-2.869
510;76.758;-9.436;-3.398
511;79.404;-8.920;-2.240
512;77.485;-9.819;-1.190
513;79.719;-9.819;-1.190
514;75.233;-11.269;-1.464
515;73.097;-12.227;-0.890
516;78.395;-10.930;1.271
517;82.895;-9.354;2.112
518;82.745;-9.354;2.112
519;82.511;-9.508;2.420
520;82.109;-9.941;3.710
521;80.030;-10.578;2.628
522;79.874;-10.578;2.628
523;77.477;-10.882;0.128
524;77.534;-10.328;-1.737
525;81.044;-9.375;-0.492
526;79.065;-9.375;-0.492
527;88.004;-6.496;2.552
528;83.506;-7.976;0.499
529;84.029;-7.609;-0.660
530;85.006;-7.609;-0.660
531;85.732;-7.248;-1.728
532;93.866;-4.613;1.725
533;95.373;-3.894;4.019
534;95.036;-3.894;4.019
535;92.791;-4.962;1.944
536;90.792;-5.742;-0.421
537;94.040;-4.515;-0.109
538;93.274;-4.515;-0.109
539;96.339;-3.357;0.916
540;99.934;-1.429;4.517
541;94.703;-3.798;3.868
542;93.342;-3.798;3.868
543;91.801;-4.454;3.130
544;91.581;-4.553;4.617
545;92.766;-4.039;4.104
546;95.455;-4.039;4.104
547;91.916;-5.667;3.619
548;92.402;-5.448;3.613
549;92.668;-5.329;3.536
550;92.353;-5.471;3.921
551;88.998;-5.471;3.921
552;86.446;-6.472;2.651
553;81.502;-8.533;2.445
554;82.882;-8.385;4.783
555;80.243;-8.385;4.783
556;78.492;-8.878;3.485
557;78.247;-8.661;2.283
558;82.055;-7.009;2.190
559;84.764;-7.009;2.190
560;88.051;-5.596;2.518
561;88.194;-5.535;2.541
562;84.582;-6.927;1.084
563;80.848;-8.262;0.018
564;82.414;-7.660;0.151
565;86.972;-5.944;1.184
566;88.063;-5.415;0.136
567;82.669;-5.415;0.136
568;80.057;-6.044;-1.100
569;77.574;-6.866;-0.999
570;75.138;-7.841;-0.436
571;81.248;-7.841;-0.436
572;76.668;-9.909;0.821
573;76.029;-10.642;2.305
574;80.956;-8.524;2.260
575;78.950;-8.524;2.260
576;83.971;-6.429;1.498
577;86.492;-5.486;1.461
578;84.625;-6.155;1.273
579;86.522;-6.155;1.273
580;89.559;-4.999;0.900
581;89.367;-5.035;0.089
582;86.748;-5.877;-0.794
583;87.454;-5.600;-1.316
584;88.167;-5.600;-1.316
585;73.318;-9.553;-4.726
586;63.697;-11.626;-6.484
587;76.306;-8.891;-3.993
588;75.247;-8.891;-3.993
589;83.311;-6.894;-0.870
590;81.596;-7.236;-2.330
591;78.236;-8.726;-0.975
592;81.524;-8.726;-0.975
593;91.101;-5.206;0.844
594;86.022;-7.676;4.123
595;80.936;-9.709;2.420
596;83.190;-9.709;2.420
597;85.626;-8.694;2.433
598;86.992;-8.014;1.390
599;84.248;-8.987;0.701
600;83.639;-8.987;0.701
601;73.037;-12.305;-1.294
602;65.054;-15.189;-1.565
603;74.142;-12.146;-0.627
604;73.054;-12.146;-0.627
605;79.094;-9.957;-0.145
606;75.821;-11.017;-0.793
607;76.491;-10.720;-0.937
608;77.499;-10.720;-0.937
609;81.679;-9.600;0.968
610;83.945;-8.707;0.960
611;76.193;-11.979;1.485
612;75.551;-11.979;1.485
613;71.950;-13.478;1.425
614;68.254;-14.643;0.490
615;70.392;-14.681;2.573
616;75.011;-12.735;2.981
617;73.355;-12.735;2.981
618;76.963;-11.221;3.300
619;73.889;-11.911;1.428
